Type,Grass,Fire,Water,Bug,Normal,Poison,Electric,Ground,Fairy,Fighting,Psychic,Rock,Ghost,Ice,Dragon,Dark,Steel,Flying
Grass,0.5,2,0.5,2,1,2,0.5,0.5,1,1,1,1,1,2,1,1,1,2
Fire,0.5,0.5,2,0.5,1,1,1,2,0.5,1,1,2,1,0.5,1,1,0.5,1
Water,2,0.5,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,0.5,1
Bug,0.5,2,1,1,1,1,1,0.5,1,0.5,1,2,1,1,1,1,1,2
Normal,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1
Poison,0.5,1,1,0.5,1,0.5,1,2,0.5,0.5,2,1,1,1,1,1,1,1
Electric,1,1,1,1,1,1,0.5,2,1,1,1,1,1,1,1,1,0.5,0.5
Ground,2,1,2,1,1,0.5,0,1,1,1,1,0.5,1,2,1,1,1,1
Fairy,1,1,1,0.5,1,2,1,1,1,0.5,1,1,1,1,0,0.5,2,1
Fighting,1,1,1,0.5,1,1,1,1,2,1,2,0.5,1,1,1,0.5,1,2
Psychic,1,1,1,2,1,1,1,1,1,0.5,0.5,1,2,1,1,2,1,1
Rock,2,0.5,2,1,0.5,0.5,1,2,1,2,1,1,1,1,1,1,2,0.5
Ghost,1,1,1,0.5,0,0.5,1,1,1,0,1,1,2,1,1,2,1,1
Ice,1,2,1,1,1,1,1,1,1,2,1,2,1,0.5,1,1,2,1
Dragon,0.5,0.5,0.5,1,1,1,0.5,1,2,1,1,1,1,2,2,1,1,1
Dark,1,1,1,2,1,1,1,1,2,2,0,1,0.5,1,1,0.5,1,1
Steel,0.5,2,1,0.5,0.5,0,1,2,0.5,2,0.5,0.5,1,0.5,0.5,1,0.5,0.5
Flying,0.5,1,1,0.5,1,1,2,0,1,0.5,1,2,1,2,1,1,1,1